a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0002074582813044975,4819.246238000242,0.0001,1.0000003291032718e-05,-1.1540273071069732e-11,1.2570617963609424e-10,1.772040483254836e-11,-1.764396558001362e-06,0.0,0.0,-1.5689378723428773e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000003380548766e-05,-1.1766646616079895e-11,1.2004649266842318e-10,1.76523254295393e-11,-1.7722945976695903e-06,0.0,0.0,-1.561039862513332e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000003471816763e-05,-1.1996417355467855e-11,1.1464161714247191e-10,1.757675503215853e-11,-1.7802024090302525e-06,0.0,0.0,-1.5531320815753353e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.0000003564862988e-05,-1.2229633881708422e-11,1.0948008097293704e-10,1.749353222348632e-11,-1.7881197764561802e-06,0.0,0.0,-1.5452147451648157e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000003659714102e-05,-1.2466345313338063e-11,1.0455092857293556e-10,1.7402491621012207e-11,-1.7960464832336597e-06,0.0,0.0,-1.537288070004374e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000003756397141e-05,-1.270660129860513e-11,9.984369760019011e-11,1.730346384383629e-11,-1.803982311585134e-06,0.0,0.0,-1.5293522738805798e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000003854939524e-05,-1.2950452019113873e-11,9.534839675016798e-11,1.719627547865827e-11,-1.8119270426921416e-06,0.0,0.0,-1.5214075756210331e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000003955369062e-05,-1.3197948193463722e-11,9.105548454900298e-11,1.7080749044565373e-11,-1.8198804567185287e-06,0.0,0.0,-1.5134541950711584e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004057713952e-05,-1.3449141080882285e-11,8.69558491012154e-11,1.695670295663101e-11,-1.8278423328338856e-06,0.0,0.0,-1.5054923530707649e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000004162002791e-05,-1.3704082484852168e-11,8.304078874923138e-11,1.6823951488334168e-11,-1.83581244923722e-06,0.0,0.0,-1.497522271430377e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000004268264576e-05,-1.396282475673208e-11,7.930199360364227e-11,1.6682304732809263e-11,-1.843790583180893e-06,0.0,0.0,-1.489544172907299e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000004376528703e-05,-1.42254207993705e-11,7.573152790502395e-11,1.6531568562936416e-11,-1.8517765109947414e-06,0.0,0.0,-1.481558281181493e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000004486824983e-05,-1.4491924070713469e-11,7.232181317985031e-11,1.6371544590279895e-11,-1.859770008110461e-06,0.0,0.0,-1.4735648208312e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000004599183638e-05,-1.4762388587404387e-11,6.906561215477617e-11,1.6202030122883866e-11,-1.8677708490861815e-06,0.0,0.0,-1.4655640173083643e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000004713635304e-05,-1.5036868928377412e-11,6.5956013395121e-11,1.6022818121931923e-11,-1.8757788076312731e-06,0.0,0.0,-1.457556096913828e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000004830211042e-05,-1.531542023844295e-11,6.298641663496839e-11,1.5833697157278497e-11,-1.8837936566313453e-06,0.0,0.0,-1.4495412867723355e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000004948942339e-05,-1.559809823186523e-11,6.01505187677349e-11,1.563445136185796e-11,-1.8918151681734484e-06,0.0,0.0,-1.4415198148073314e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000005069861109e-05,-1.5884959195932796e-11,5.7442300467466396e-11,1.54248603849772e-11,-1.8998431135714838e-06,0.0,0.0,-1.4334919097155524e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.0000005192999702e-05,-1.6176059994519928e-11,5.485601341248168e-11,1.5204699344498183e-11,-1.907877263391781e-06,0.0,0.0,-1.4254578009414534e-06,0.0
